sensitivity: [0.9680264246902794, 0.040118490393621774]
specificity: [0.9883149806020376, 0.008964357591048905]
dice coefficient: [0.9246525088126726, 0.03967217579077308]
hausdorff distance: [7.478072768798081, 5.6253972598588335]

sensitivity: [0.9062337857951072, 0.094502725653627]
specificity: [0.9939665896474036, 0.004264848393752235]
dice coefficient: [0.924208288927198, 0.03852469152838441]
hausdorff distance: [3.4796353906755555, 1.3387074168608222]

sensitivity: [0.7122626643466496, 0.1948478011546351]
specificity: [0.9633389320420993, 0.006778508254636282]
dice coefficient: [0.3885342712449397, 0.08046367218744567]
hausdorff distance: [51.91684863389865, 1.6755579940789558]

sensitivity: [0.9910747057145343, 0.01851872148600964]
specificity: [0.9688296299814418, 0.025460796464953334]
dice coefficient: [0.8696299248352914, 0.10067825020337627]
hausdorff distance: [31.90370653833278, 30.180349718251147]

sensitivity: [0.9930957777198823, 0.01657675000724188]
specificity: [0.9858740768631219, 0.00825619960999289]
dice coefficient: [0.8650144077618298, 0.07478824329003404]
hausdorff distance: [53.648532894348776, 34.246677478026655]

sensitivity: [0.9765946228608295, 0.017450237855327923]
specificity: [0.9910166265524342, 0.0033505006189204537]
dice coefficient: [0.9591425841505125, 0.01466666286099593]
hausdorff distance: [4.790204386291578, 2.9190081541886084]

sensitivity: [0.9573120343086358, 0.06713237177014834]
specificity: [0.9646061982886771, 0.017516213130843106]
dice coefficient: [0.7654272747892481, 0.07345405513638835]
hausdorff distance: [34.712081793908254, 21.42206131226304]

sensitivity: [0.9832581147670975, 0.029978151670246332]
specificity: [0.9787560249304151, 0.0061897542160208935]
dice coefficient: [0.9177784697781661, 0.030592325265460785]
hausdorff distance: [4.119330394900852, 3.759137813069107]

sensitivity: [0.8974674918666553, 0.12234667450657898]
specificity: [0.9837031495406686, 0.005081810477559737]
dice coefficient: [0.8808614455855691, 0.06999493078649154]
hausdorff distance: [40.779771860935064, 37.285969751414825]

sensitivity: [0.9687327883988108, 0.04737891081965833]
specificity: [0.9788886472177419, 0.00445300712055409]
dice coefficient: [0.9291490951370599, 0.028624940002630432]
hausdorff distance: [4.085999621955106, 2.4842048538817005]

sensitivity: [0.9500855005994719, 0.05458388314464562]
specificity: [0.9785351766479612, 0.014063416785368864]
dice coefficient: [0.9073184129588042, 0.06049319667965413]
hausdorff distance: [23.65243906944239, 18.18686685678199]

sensitivity: [0.9273846471442824, 0.1093101767650376]
specificity: [0.9827952851841985, 0.007477220952077922]
dice coefficient: [0.9039786150243568, 0.08297278171920178]
hausdorff distance: [10.461569349003973, 13.120806635111293]

sensitivity: [0.9714257567083832, 0.02431294078188819]
specificity: [0.9905760288333737, 0.009412937232148906]
dice coefficient: [0.9358115100928601, 0.05502303513174773]
hausdorff distance: [20.36840103813053, 28.927983668930043]

